type,filename,log_hf_ratio,tail_70,tail_80,tail_90,spectral_slope,ela_std,n_freq
FAKE,easy_23_1100.jpg,-3.6663428670141323,-5.642416572811519,-4.542372916594675,-1.1382188281924943,-4.081055761107517,1.3935033861304624,419
FAKE,easy_168_0010.jpg,-3.7545545723562306,-5.285280611020902,-4.389544097014579,-3.110186242370334,-4.0751726384986435,1.137386238618632,419
FAKE,mid_164_0011.jpg,-3.7241600799968855,-5.813099351947136,-3.9738095372014897,-0.14775439042936042,-5.33795339113096,1.8937078267687693,419
FAKE,easy_99_0101.jpg,-4.3388045495320435,-4.4142495662351555,-2.9276037437679374,-1.690074255265075,-4.8336718335192845,0.873403824392224,419
FAKE,mid_64_1100.jpg,-3.8126742370477213,-6.403483442493883,-5.598166249464887,-5.026062930509498,-4.834104271489424,1.2449173685781798,419
FAKE,easy_225_0010.jpg,-3.4125660342704016,-5.055629504069655,-4.508325142020843,-3.438383674117913,-3.1488423594491746,1.5016713005913507,419
FAKE,mid_191_0111.jpg,-4.352499201859168,-4.639314433228023,-2.843296071164998,-3.361938834269702,-5.595762260856563,1.28322304159171,419
FAKE,hard_208_0001.jpg,-3.9101104152380146,-5.729264725151822,-4.162397574800075,-1.0193197127770568,-5.603999745999151,1.2042955489431943,419
FAKE,mid_82_1111.jpg,-3.8283282453287564,-7.382977962246041,-4.3082862206052654,-3.1755052959181196,-5.320817743179835,1.6329215661778063,419
FAKE,easy_198_0011.jpg,-3.5839261708797867,-6.669981284629349,-5.850636489949194,-6.210432376586279,-4.553009369308873,1.3652858154454885,419
FAKE,hard_65_0101.jpg,-3.524615274018786,-5.585994516399319,-5.340083409909626,-5.619154049854634,-3.9173423443244415,1.7279601936272895,419
FAKE,easy_111_1101.jpg,-3.8054384506921055,-5.86211402343809,-5.842382733557524,-5.237929409499099,-4.138167935878543,1.4729953126339768,419
FAKE,mid_114_1110.jpg,-3.1692896474156322,-5.5569798479479084,-5.206065467362606,-4.429137247518212,-3.127212442971138,1.7677058659141647,419
FAKE,easy_61_0111.jpg,-3.525412152235231,-6.944109163799168,-6.200579194916528,-6.709514706412498,-4.553533870659283,1.7173421473033532,419
FAKE,mid_260_1111.jpg,-4.059659290004789,-5.48784751686704,-4.161101191116837,-3.7979355348800223,-4.309586385923033,0.6795769059268432,419
FAKE,mid_88_1110.jpg,-3.097773385094132,-4.096023698536827,-3.5004770198830713,-2.460467894283844,-2.913122711034536,1.7499831567382171,419
FAKE,mid_1_1101.jpg,-3.766525145056673,-5.994543826314034,-5.338163111901369,-3.119232763819701,-4.708458037184564,1.04720034228993,419
FAKE,mid_237_1111.jpg,-4.035026618427511,-5.669155275884455,-2.8471150348548413,-1.8002505291625575,-5.005506011861693,0.710739840651752,419
FAKE,mid_307_1101.jpg,-3.5628203286748827,-5.572168622188529,-4.688917085496547,-2.993281097201203,-3.9970977716378866,0.7391114213485453,419
FAKE,mid_264_1101.jpg,-3.172019448430117,-6.194931876464586,-5.349786294528784,-4.510438007037688,-3.578555049412502,0.7400980747853123,419
FAKE,mid_155_1100.jpg,-3.4830037730696675,-6.528999797496361,-5.432480522021008,-3.9245776836549546,-4.29044671536358,1.4296185370872558,419
FAKE,mid_200_1111.jpg,-2.9126186907878546,-3.0608206740393595,-2.8022307232671047,-3.437995695321372,-1.8961000894659772,1.8375841185077042,419
FAKE,mid_204_1111.jpg,-3.750615124826176,-6.118805539900723,-5.785342523387642,-5.270946230996379,-4.300411603563677,1.3960111546873428,419
FAKE,mid_61_1111.jpg,-3.589490288255596,-7.396405315049059,-6.252981118787634,-6.196544930114107,-4.337291976044113,1.3563005125520442,419
FAKE,mid_39_1111.jpg,-3.2871483049833676,-4.091869767042418,-3.473794898560707,-2.7964799207667586,-3.2629287355683556,1.7252221639244791,419
FAKE,mid_60_1101.jpg,-4.301335902203678,-4.225909842962899,-2.4694763311966255,-1.653292776063274,-5.5382015067020385,1.0395396725189188,419
FAKE,mid_222_1110.jpg,-4.163911972813906,-4.558084089782866,-2.717039319833732,-1.199686222026926,-5.375113207333823,1.0117399568302685,419
FAKE,hard_64_0010.jpg,-3.069818591438956,-5.390111338391076,-4.570341655466111,-3.619865987252563,-3.2559200486381217,1.5256534656069458,419
FAKE,mid_309_1111.jpg,-3.2288244841443676,-6.461285657723875,-6.162322396112762,-6.052868101002271,-4.08507899323076,0.9809916929437562,419
FAKE,hard_17_1010.jpg,-3.9624802190138593,-5.358102675844256,-2.678746719221618,-0.6654541300399578,-5.844704191449179,0.7238470539629654,419
FAKE,mid_69_1111.jpg,-4.242226257806034,-5.265717046249249,-3.7615234001182767,-2.377139821344224,-5.422612401706063,1.0237980476974626,419
FAKE,mid_67_1111.jpg,-3.8208424393757916,-4.27414881219803,-2.8055969201166953,0.13992365033004436,-3.8776038310699223,0.9599139540466766,419
FAKE,hard_183_1101.jpg,-4.329730004069647,-4.465777321319527,-2.70204614511781,-1.92347324687014,-4.560894217782892,0.854272371056572,419
FAKE,hard_95_0001.jpg,-3.4063262214310988,-5.001661059173917,-4.906528604734333,-2.759135726006746,-3.3356501574994804,3.0024140282574843,419
FAKE,mid_216_1011.jpg,-3.3468563800458724,-4.762707119668713,-4.571966136115158,-2.4630819291317216,-3.1686176264313533,1.5192296347782461,419
FAKE,mid_109_1111.jpg,-4.110496337459209,-5.155891002484791,-3.5522169766967435,-0.4656086129783777,-5.075790382262659,1.0278757862912695,419
FAKE,mid_464_1111.jpg,-4.132046479220112,-3.8502783010678696,-2.0864267781910795,-1.2735469746959565,-4.817733179021349,0.7917231137115746,419
FAKE,mid_59_1111.jpg,-4.4288943368595595,-2.85722737341801,-0.9964151546104902,-1.9318720351029228,-4.904863014933904,0.7170392753727834,419
FAKE,easy_46_1100.jpg,-3.6687539768892035,-5.782243783075912,-5.130487843444403,-6.275076761840885,-4.304348116394691,1.5365789758148858,419
FAKE,mid_302_1100.jpg,-3.6823768500928256,-8.348040093012786,-8.504185789326737,-7.954228383521342,-4.9305638659171915,0.874254351620374,419
FAKE,easy_8_0010.jpg,-2.810864849285243,-5.094923334937369,-5.0857868198973435,-4.595293642970027,-3.242519754797659,2.5334040945755256,419
FAKE,hard_3_1111.jpg,-3.5744813811249503,-6.487065694386033,-5.305520888887345,-3.3698514108036597,-4.753067582672303,1.721272978980344,419
FAKE,mid_210_0011.jpg,-4.133264580649643,-5.405918112983463,-4.11698016647117,-2.27682008420061,-3.9892290430150332,1.0036601127402962,419
FAKE,hard_107_1111.jpg,-3.4110162418309895,-4.980081726008643,-4.309429147861226,-2.3045101100356256,-4.047041758655191,1.7942171405053216,419
FAKE,easy_65_1111.jpg,-3.2543727107830662,-2.897058161457431,-1.8967430670846634,1.1639109115908637,-2.7412475852987774,1.6463310385012113,419
FAKE,easy_106_0011.jpg,-3.887303558636609,-6.038556621333762,-4.977919869547351,-3.2707187428555877,-5.280216834017756,1.4778556302696666,419
FAKE,hard_201_0100.jpg,-4.029322354647224,-5.793100386931069,-3.309999720561949,1.288610568055248,-5.31646946705195,1.4668890715024359,419
FAKE,mid_29_1111.jpg,-4.193324210845004,-3.908899576584044,-1.6283241865785354,-0.3714900355088114,-6.010735005018705,0.792778843921502,419
FAKE,mid_226_1111.jpg,-3.470953518541999,-4.415065529377686,-3.677341108104838,-1.9093923010449818,-4.173928567752234,2.864293687786967,419
FAKE,easy_134_0001.jpg,-3.383117056598051,-5.253514796706896,-5.003382503261087,-8.294996589977139,-3.2333615121484898,1.4243386307251498,419
FAKE,mid_42_1111.jpg,-3.8470192307690363,-7.021468425232803,-5.572793636679112,-5.083912457456321,-4.992525133326971,1.0993283189718703,419
FAKE,mid_135_1110.jpg,-3.3613385712032704,-7.351455176039781,-7.262378114691593,-6.212754591051516,-3.422676189883826,1.9126601700036023,419
FAKE,mid_293_1101.jpg,-4.1353388338384285,-5.583897933399722,-4.469980454990906,-4.5108575159678725,-4.356992892066429,0.9398474429288712,419
FAKE,easy_237_0011.jpg,-3.5666800722582153,-5.64786867814151,-3.7308904246446764,1.624168752289043,-4.383713340965082,1.6212644042593787,419
FAKE,mid_456_1111.jpg,-3.9861690488566666,-4.804511786469857,-3.1593904123064456,-1.195656032917805,-4.418309189442586,1.1568541094959117,419
FAKE,mid_433_0011.jpg,-3.6066208485962323,-4.905008599679437,-3.6623912178761855,-2.3343975816423947,-4.060374401410673,1.2518546392638266,419
FAKE,mid_126_1110.jpg,-3.9819242292474133,-4.647853113276723,-2.66884143173626,-2.314953637820096,-5.838329544984064,1.1981826429003215,419
FAKE,mid_91_1111.jpg,-3.3371831718792606,-5.236777823577132,-4.889889702251104,-5.0660399358080275,-3.5596062724160364,1.7652969288147295,419
FAKE,mid_78_1101.jpg,-4.176231986726507,-5.450201024105124,-4.120290433188147,-3.1273538036628246,-4.874244340478703,1.197108496471496,419
FAKE,easy_14_1111.jpg,-2.536278780758885,-2.6407958243032086,-2.33521689167908,1.121563530593317,-2.083191798330674,1.7822538608107996,419
FAKE,mid_111_0001.jpg,-3.959843680579618,-4.396604403373662,-2.416285864899299,-2.8030658893796816,-5.539219351449386,0.7474273637989991,419
FAKE,mid_430_1111.jpg,-4.32309361505374,-2.979160704553476,-1.4559926202514313,-3.2288781199710272,-5.077533932283899,0.7465087260152927,419
FAKE,hard_191_0011.jpg,-4.1493122472925865,-5.824165603997228,-3.8577276187639793,-3.7808436895385955,-5.77666968670441,0.8013761824906829,419
FAKE,easy_67_0101.jpg,-3.8127423726646845,-5.486169154166571,-4.311935273777185,-3.057871210372619,-4.882044264389805,1.0772857573915586,419
FAKE,easy_189_1101.jpg,-3.8756100137205607,-6.007136364373539,-4.944353582225688,-5.008890302230624,-4.836923612931513,1.494340448921848,419
FAKE,mid_227_1111.jpg,-3.958467868645174,-5.471936026846547,-3.5829772106203563,-0.9222701826126618,-5.146657622895637,1.0014747860216138,419
FAKE,mid_171_1100.jpg,-3.394496025335291,-6.083680649023753,-4.959665163185507,-1.8036551173976878,-4.482689018974866,1.0648600959067795,419
FAKE,mid_326_1111.jpg,-3.8553583107755114,-6.567467479518416,-4.557522493008756,-0.9218464767590518,-5.856039459217534,1.0768672567124462,419
FAKE,mid_22_1101.jpg,-4.132796508777719,-5.809501261387655,-4.889909320497388,-3.6085673868521226,-5.484394974220944,1.0339071600404897,419
FAKE,mid_98_1111.jpg,-4.007048254135279,-6.688574449629575,-6.064074412396827,-5.65934251506088,-6.061682233725176,1.8899825861535469,419
FAKE,easy_130_1101.jpg,-3.552936973773754,-4.576770238845005,-4.386027639546077,-4.580933873493323,-3.387422721770257,0.8464341249626192,419
FAKE,mid_58_1100.jpg,-3.6829919576492403,-5.436752909941607,-4.488012659910787,-2.3128971810383385,-4.0600929856736725,1.3148208826121726,419
FAKE,easy_239_1110.jpg,-3.9038523969199836,-5.7340216838712506,-4.6762152596679645,-2.5448986694725053,-5.0015465334921405,1.41611376869765,419
FAKE,mid_186_1100.jpg,-2.3362352234618444,-3.9920584909960017,-5.444214310654568,-5.346851435047478,-0.7864791659432288,2.2628092025790054,419
FAKE,mid_110_1100.jpg,-3.680560970210598,-5.700977886955931,-4.2009837054973165,-2.6758325170817323,-4.473771312289111,1.2950872572715662,419
FAKE,mid_198_1111.jpg,-3.9576016714163957,-6.1090033605305125,-4.997921318720225,-3.9352438122971813,-5.063875639073053,1.552974099283182,419
FAKE,easy_116_111.jpg,-3.2108272533849407,-3.513187540823109,-2.2690965959980196,0.8563582971435793,-2.9294682706380097,1.6404880963249362,419
FAKE,easy_184_0110.jpg,-3.065289697657544,-4.880277158282238,-4.719830951524026,-4.722828852329712,-3.148537322856233,1.5562955054370249,419
FAKE,hard_138_1101.jpg,-3.4453890288948306,-6.615127483337459,-6.01639589913946,-5.1502158667222915,-4.249903264185285,1.1514986964258234,419
FAKE,easy_136_0111.jpg,-3.6684174887610066,-4.929281008454837,-4.237972494490081,-3.133832449129501,-3.7895973684631277,1.1886867831557117,419
FAKE,mid_19_1000.jpg,-3.589505251258049,-6.752354482401774,-5.819051339594656,-7.035351717301483,-4.607107246594788,2.3404605041688002,419
FAKE,mid_25_1111.jpg,-4.1589423439129565,-4.427006200272735,-2.388598391615337,-0.639585426720314,-5.395424851133981,0.9327338506295638,419
FAKE,mid_241_1111.jpg,-3.3332255219165408,-5.156475548653925,-3.402880898427796,-0.29684644445707975,-3.4719360806557353,1.5470733331513888,419
FAKE,mid_454_1111.jpg,-4.388952304806707,-2.6034235309113902,-1.0196050156264314,-1.301706175461719,-5.121315019148892,0.8765812690058933,419
FAKE,hard_188_0100.jpg,-3.6954351127901774,-6.640357151303749,-6.730701801649808,-6.3916823894757275,-4.379181311582978,1.1153641931340712,419
FAKE,hard_34_1111.jpg,-3.6316986813427627,-5.244123931520214,-3.944612010157651,-1.7887293443853212,-4.536957018916247,1.0539832582649717,419
FAKE,easy_114_1110.jpg,-3.222678142805246,-6.513289631947871,-5.126089057821491,-2.0647766563986876,-3.610504203205594,1.7527701649176304,419
FAKE,mid_23_1111.jpg,-3.105485728231571,-5.108260726564701,-4.011247916318043,0.581480207523036,-3.238549065158221,1.5211441340797502,419
FAKE,hard_193_1111.jpg,-2.9516210484549275,-5.701407203876576,-4.095312997807325,-1.3380385953430614,-3.3896917014418455,1.8971737249698692,419
FAKE,hard_44_1111.jpg,-4.052051554749799,-5.53783663903556,-4.916317870839296,-2.999406639432923,-4.503404176704059,1.0835982639017396,419
FAKE,hard_143_0100.jpg,-3.8129720585796854,-7.012275084762611,-5.1192728202753806,-3.213258871175455,-5.496471405144481,1.4885879366856551,419
FAKE,hard_47_1100.jpg,-3.988486547522884,-5.464246762340766,-4.2217756391419385,-3.5120987764362925,-4.570661698336432,1.0781548883954735,419
FAKE,easy_43_1100.jpg,-3.3425450324003476,-6.029105973848856,-5.808254979527199,-8.00529327361836,-3.988786564870513,1.365093904915638,419
FAKE,mid_249_1111.jpg,-3.516636113692551,-4.739247577489773,-5.8911764645829345,-9.29652403144714,-3.361171135776944,1.4258508197620288,419
FAKE,mid_40_1111.jpg,-3.952646020856873,-6.172671307680685,-5.335918873565809,-5.116827442353095,-5.2835023214156855,1.2241139304708548,419
FAKE,mid_286_1100.jpg,-3.8453211403834264,-5.170577851058899,-3.669822104499626,-1.3886455238488764,-4.801618886503311,1.1030565430788584,419
FAKE,mid_418_1101.jpg,-3.5185501052896297,-7.104398133950905,-7.30384174691561,-6.408335429127186,-3.6243150482915643,1.2909579895784684,419
FAKE,easy_190_0101.jpg,-3.3882037173040964,-6.793783119536548,-6.177745154263586,-3.8591619845891842,-4.209913838936727,1.4041281133046695,419
FAKE,mid_74_1111.jpg,-3.4710763117374737,-6.227773809409,-5.138987591313337,-3.292787832250717,-3.4887898392675467,1.580529368773228,419
FAKE,mid_383_1100.jpg,-3.12335225938627,-7.359841580118255,-6.7657079793897745,-6.976346586234114,-3.684236950138774,1.0502872665822534,419
FAKE,mid_319_1111.jpg,-3.826311580108063,-5.909555172179607,-3.945091277770225,-0.6261261372289858,-4.649800238609281,0.9133958739495219,419
FAKE,easy_235_1111.jpg,-2.8908416801001966,-6.119330728268283,-5.202561209982068,-1.942033296077668,-3.642994246055379,2.038769416297927,419
FAKE,mid_136_0001.jpg,-3.2848098675860404,-3.066895615661623,-3.0360226418828433,-2.042291684392281,-2.7736020534068184,1.623873481260296,419
FAKE,mid_452_1111.jpg,-3.4594751108785564,-4.806712892487958,-4.911787031914667,-6.053954161498887,-2.949556105247866,1.518732718946037,419
FAKE,mid_371_0011.jpg,-3.2572323011518103,-5.685841055101189,-6.013747409296354,-5.315252457387685,-3.617617427149894,1.47562476686628,419
FAKE,hard_222_1001.jpg,-3.6686691227605093,-5.354456527293962,-2.713939360905213,-0.16704791207241299,-5.124066125601433,1.408075169206704,419
FAKE,hard_171_1101.jpg,-3.5986936395217786,-7.387386456917727,-6.754254383589046,-3.281719827882445,-5.37108419148348,0.8355669098908194,419
FAKE,mid_271_1111.jpg,-3.54418844893373,-6.01686146244164,-4.774270742445258,-0.9327028798066347,-4.652376774215458,1.3806684141762562,419
FAKE,easy_60_1111.jpg,-3.382620452315146,-5.476913894194126,-4.230239165070407,-3.740977432338811,-3.6042265524557786,2.419998984119711,419
FAKE,hard_137_1001.jpg,-4.045849416037548,-6.328103627169415,-4.6359974928180305,-5.509815940881838,-5.790525134873415,0.969408213168073,419
FAKE,easy_19_0111.jpg,-3.4590757814392585,-6.004283491358003,-5.8839697127732595,-5.349853643748705,-3.9782379026027326,1.342773613562808,419
FAKE,hard_35_1111.jpg,-4.192252194513914,-4.426615033263548,-2.351777644464294,-1.850852741499263,-5.683303281469384,1.0915385749310074,419
FAKE,mid_194_1111.jpg,-3.4027114170432697,-5.878525730047757,-4.412053424998117,-3.1352797104937387,-3.149937738774383,1.3675517082883009,419
FAKE,hard_178_1001.jpg,-4.008409477954223,-6.209535496456945,-4.338447786846782,-4.280196316544199,-4.86692437415065,1.0897514222901485,419
FAKE,easy_208_1111.jpg,-3.6514444478479167,-6.010198466221008,-5.654163359361187,-4.089932277379859,-4.264313818456941,1.290551127870893,419
FAKE,mid_144_1110.jpg,-3.320464250497771,-5.891642245588683,-6.247201737119518,-12.893737697252819,-4.098060852157835,1.7946229274832142,419
FAKE,mid_304_1111.jpg,-3.205127543261827,-4.158868661746553,-3.0069692816729194,-0.5224279008561099,-3.4412006487005655,1.3989020117420423,419
FAKE,mid_316_1111.jpg,-3.9675598197200026,-6.4772889645086655,-4.792355007748141,-2.9088121029540095,-4.80572581631112,0.7969605017289219,419
FAKE,hard_179_1111.jpg,-3.117508767240352,-7.225441965253587,-7.512100581935429,-6.837563998402941,-3.6061740692030413,2.499410895523282,419
FAKE,mid_287_0001.jpg,-4.213959122907632,-5.078475786426223,-2.524587047967106,0.3506508954469064,-4.732277775061265,0.6862819433424484,419
FAKE,mid_139_1111.jpg,-2.950355987099046,-5.0675606891561,-5.512805382334881,-9.689436943673318,-2.9583769123823034,1.5983116082020992,419
FAKE,easy_139_0110.jpg,-3.0040829875453907,-7.21061005947032,-7.140148107020876,-8.340747175614714,-4.178235850604365,1.993598359497447,419
FAKE,mid_231_1100.jpg,-3.7310167386173165,-5.649771214399548,-4.178308271697056,-4.325677291050412,-4.7501758551907765,1.4827210369988053,419
FAKE,mid_12_1111.jpg,-3.387604567053641,-5.222099999112475,-4.448782298054754,-3.702832995748403,-4.373829446476824,2.510384018495078,419
FAKE,mid_157_1111.jpg,-4.1750858652670075,-5.104627802629909,-3.704938214905664,-3.262052591678507,-5.09816576786572,1.0495393509082633,419
FAKE,easy_121_0011.jpg,-2.65851679097394,-6.203712531298179,-5.497355674958775,-1.8235363788787184,-2.7222060187982673,1.990851928745922,419
FAKE,mid_374_0011.jpg,-3.6592002235272894,-5.027705248153303,-3.380551932513659,0.0056673311364832885,-4.3261543606190385,1.2043365946141114,419
FAKE,mid_242_1111.jpg,-3.706767230536593,-6.418835666397131,-4.936340610601099,-4.628080798040403,-5.3453855610798895,1.921267414364799,419
FAKE,hard_123_1111.jpg,-4.395935979792416,-4.613207606212368,-3.183803981485606,-0.17487015159474226,-4.212314858315108,0.8564032481507019,419
FAKE,hard_232_0001.jpg,-2.4391775131362428,-5.139619873818193,-5.058945977901049,-3.1004612048482447,-2.8284569465733416,1.8850132458154938,419
